ball.x, ball.y, ball.vx, ball.vy, player.y
238.0, 362.0, -1, -1, 177
236.0, 360.0, -1, -1, 177
234.0, 358.0, -1, -1, 177
232.0, 356.0, -1, -1, 177
230.0, 354.0, -1, -1, 177
228.0, 352.0, -1, -1, 177
226.0, 350.0, -1, -1, 177
224.0, 348.0, -1, -1, 177
222.0, 346.0, -1, -1, 177
220.0, 344.0, -1, -1, 177
218.0, 342.0, -1, -1, 177
216.0, 340.0, -1, -1, 177
214.0, 338.0, -1, -1, 177
212.0, 336.0, -1, -1, 177
210.0, 334.0, -1, -1, 177
208.0, 332.0, -1, -1, 177
206.0, 330.0, -1, -1, 177
204.0, 328.0, -1, -1, 177
202.0, 326.0, -1, -1, 177
200.0, 324.0, -1, -1, 177
198.0, 322.0, -1, -1, 177
196.0, 320.0, -1, -1, 177
194.0, 318.0, -1, -1, 177
192.0, 316.0, -1, -1, 177
190.0, 314.0, -1, -1, 177
188.0, 312.0, -1, -1, 177
186.0, 310.0, -1, -1, 177
184.0, 308.0, -1, -1, 177
182.0, 306.0, -1, -1, 177
180.0, 304.0, -1, -1, 177
178.0, 302.0, -1, -1, 177
176.0, 300.0, -1, -1, 177
174.0, 298.0, -1, -1, 177
172.0, 296.0, -1, -1, 177
170.0, 294.0, -1, -1, 177
168.0, 292.0, -1, -1, 177
166.0, 290.0, -1, -1, 177
164.0, 288.0, -1, -1, 177
162.0, 286.0, -1, -1, 177
160.0, 284.0, -1, -1, 177
158.0, 282.0, -1, -1, 177
156.0, 280.0, -1, -1, 177
154.0, 278.0, -1, -1, 177
152.0, 276.0, -1, -1, 177
150.0, 274.0, -1, -1, 177
148.0, 272.0, -1, -1, 177
146.0, 270.0, -1, -1, 177
144.0, 268.0, -1, -1, 177
142.0, 266.0, -1, -1, 177
140.0, 264.0, -1, -1, 177
138.0, 262.0, -1, -1, 177
136.0, 260.0, -1, -1, 177
134.0, 258.0, -1, -1, 177
132.0, 256.0, -1, -1, 177
130.0, 254.0, -1, -1, 177
128.0, 252.0, -1, -1, 177
126.0, 250.0, -1, -1, 177
124.0, 248.0, -1, -1, 177
122.0, 246.0, -1, -1, 177
120.0, 244.0, -1, -1, 177
118.0, 242.0, -1, -1, 177
116.0, 240.0, -1, -1, 177
114.0, 238.0, -1, -1, 177
112.0, 236.0, -1, -1, 177
110.0, 234.0, -1, -1, 177
108.0, 232.0, -1, -1, 177
106.0, 230.0, -1, -1, 177
104.0, 228.0, -1, -1, 177
102.0, 226.0, -1, -1, 177
100.0, 224.0, -1, -1, 177
98.0, 222.0, -1, -1, 177
96.0, 220.0, -1, -1, 177
94.0, 218.0, -1, -1, 177
92.0, 216.0, -1, -1, 177
90.0, 214.0, -1, -1, 177
88.0, 212.0, -1, -1, 177
86.0, 210.0, -1, -1, 177
84.0, 208.0, -1, -1, 177
82.0, 206.0, -1, -1, 177
80.0, 204.0, -1, -1, 177
78.0, 202.0, -1, -1, 177
76.0, 200.0, -1, -1, 177
74.0, 198.0, -1, -1, 177
72.0, 196.0, -1, -1, 177
70.0, 194.0, -1, -1, 177
68.0, 192.0, -1, -1, 177
66.0, 190.0, -1, -1, 177
64.0, 188.0, -1, -1, 177
62.0, 186.0, -1, -1, 177
60.0, 184.0, -1, -1, 177
58.0, 182.0, -1, -1, 177
56.0, 180.0, -1, -1, 177
54.0, 178.0, -1, -1, 177
52.0, 176.0, -1, -1, 177
50.0, 174.0, -1, -1, 177
48.0, 172.0, -1, -1, 177
46.0, 170.0, -1, -1, 177
44.0, 168.0, -1, -1, 177
42.0, 166.0, -1, -1, 177
40.0, 164.0, -1, -1, 177
38.0, 162.0, -1, -1, 177
36.0, 160.0, -1, -1, 177
34.0, 158.0, -1, -1, 177
32.0, 156.0, -1, -1, 177
34.0, 154.0, 1, -1, 177
36.0, 152.0, 1, -1, 177
38.0, 150.0, 1, -1, 177
40.0, 148.0, 1, -1, 177
42.0, 146.0, 1, -1, 177
44.0, 144.0, 1, -1, 177
46.0, 142.0, 1, -1, 177
48.0, 140.0, 1, -1, 177
50.0, 138.0, 1, -1, 177
52.0, 136.0, 1, -1, 177
54.0, 134.0, 1, -1, 177
56.0, 132.0, 1, -1, 177
58.0, 130.0, 1, -1, 177
60.0, 128.0, 1, -1, 177
62.0, 126.0, 1, -1, 177
64.0, 124.0, 1, -1, 177
66.0, 122.0, 1, -1, 177
68.0, 120.0, 1, -1, 177
70.0, 118.0, 1, -1, 177
72.0, 116.0, 1, -1, 177
74.0, 114.0, 1, -1, 177
76.0, 112.0, 1, -1, 177
78.0, 110.0, 1, -1, 177
80.0, 108.0, 1, -1, 177
82.0, 106.0, 1, -1, 177
84.0, 104.0, 1, -1, 177
86.0, 102.0, 1, -1, 177
88.0, 100.0, 1, -1, 177
90.0, 98.0, 1, -1, 177
92.0, 96.0, 1, -1, 177
94.0, 94.0, 1, -1, 177
96.0, 92.0, 1, -1, 177
98.0, 90.0, 1, -1, 177
100.0, 88.0, 1, -1, 177
102.0, 86.0, 1, -1, 177
104.0, 84.0, 1, -1, 177
106.0, 82.0, 1, -1, 177
108.0, 80.0, 1, -1, 177
110.0, 78.0, 1, -1, 177
112.0, 76.0, 1, -1, 177
114.0, 74.0, 1, -1, 177
116.0, 72.0, 1, -1, 177
118.0, 70.0, 1, -1, 177
120.0, 68.0, 1, -1, 177
122.0, 66.0, 1, -1, 177
124.0, 64.0, 1, -1, 177
126.0, 62.0, 1, -1, 177
128.0, 60.0, 1, -1, 177
130.0, 58.0, 1, -1, 177
132.0, 56.0, 1, -1, 177
134.0, 54.0, 1, -1, 177
136.0, 52.0, 1, -1, 177
138.0, 50.0, 1, -1, 177
140.0, 48.0, 1, -1, 177
142.0, 46.0, 1, -1, 177
144.0, 44.0, 1, -1, 177
146.0, 42.0, 1, -1, 177
148.0, 40.0, 1, -1, 177
150.0, 38.0, 1, -1, 177
152.0, 36.0, 1, -1, 177
154.0, 34.0, 1, -1, 177
156.0, 32.0, 1, -1, 177
158.0, 34.0, 1, 1, 177
160.0, 36.0, 1, 1, 177
162.0, 38.0, 1, 1, 177
164.0, 40.0, 1, 1, 177
166.0, 42.0, 1, 1, 177
168.0, 44.0, 1, 1, 177
170.0, 46.0, 1, 1, 177
172.0, 48.0, 1, 1, 177
174.0, 50.0, 1, 1, 177
176.0, 52.0, 1, 1, 177
178.0, 54.0, 1, 1, 177
180.0, 56.0, 1, 1, 177
182.0, 58.0, 1, 1, 177
184.0, 60.0, 1, 1, 177
186.0, 62.0, 1, 1, 177
188.0, 64.0, 1, 1, 177
190.0, 66.0, 1, 1, 177
192.0, 68.0, 1, 1, 177
194.0, 70.0, 1, 1, 177
196.0, 72.0, 1, 1, 177
198.0, 74.0, 1, 1, 177
200.0, 76.0, 1, 1, 177
202.0, 78.0, 1, 1, 177
204.0, 80.0, 1, 1, 177
206.0, 82.0, 1, 1, 177
208.0, 84.0, 1, 1, 177
210.0, 86.0, 1, 1, 177
212.0, 88.0, 1, 1, 177
214.0, 90.0, 1, 1, 177
216.0, 92.0, 1, 1, 177
218.0, 94.0, 1, 1, 177
220.0, 96.0, 1, 1, 177
222.0, 98.0, 1, 1, 177
224.0, 100.0, 1, 1, 177
226.0, 102.0, 1, 1, 177
228.0, 104.0, 1, 1, 177
230.0, 106.0, 1, 1, 177
232.0, 108.0, 1, 1, 177
234.0, 110.0, 1, 1, 177
236.0, 112.0, 1, 1, 177
238.0, 114.0, 1, 1, 177
240.0, 116.0, 1, 1, 177
242.0, 118.0, 1, 1, 177
244.0, 120.0, 1, 1, 177
246.0, 122.0, 1, 1, 177
248.0, 124.0, 1, 1, 177
250.0, 126.0, 1, 1, 177
252.0, 128.0, 1, 1, 177
254.0, 130.0, 1, 1, 181
256.0, 132.0, 1, 1, 185
258.0, 134.0, 1, 1, 189
260.0, 136.0, 1, 1, 193
262.0, 138.0, 1, 1, 197
264.0, 140.0, 1, 1, 201
266.0, 142.0, 1, 1, 205
268.0, 144.0, 1, 1, 209
270.0, 146.0, 1, 1, 213
272.0, 148.0, 1, 1, 217
274.0, 150.0, 1, 1, 221
276.0, 152.0, 1, 1, 225
278.0, 154.0, 1, 1, 229
280.0, 156.0, 1, 1, 233
282.0, 158.0, 1, 1, 237
284.0, 160.0, 1, 1, 241
286.0, 162.0, 1, 1, 245
288.0, 164.0, 1, 1, 249
290.0, 166.0, 1, 1, 253
292.0, 168.0, 1, 1, 257
294.0, 170.0, 1, 1, 261
296.0, 172.0, 1, 1, 265
298.0, 174.0, 1, 1, 269
300.0, 176.0, 1, 1, 273
302.0, 178.0, 1, 1, 277
304.0, 180.0, 1, 1, 277
306.0, 182.0, 1, 1, 277
308.0, 184.0, 1, 1, 277
310.0, 186.0, 1, 1, 277
312.0, 188.0, 1, 1, 277
314.0, 190.0, 1, 1, 277
316.0, 192.0, 1, 1, 277
318.0, 194.0, 1, 1, 277
320.0, 196.0, 1, 1, 277
322.0, 198.0, 1, 1, 277
324.0, 200.0, 1, 1, 277
326.0, 202.0, 1, 1, 277
328.0, 204.0, 1, 1, 277
330.0, 206.0, 1, 1, 277
332.0, 208.0, 1, 1, 277
334.0, 210.0, 1, 1, 277
336.0, 212.0, 1, 1, 277
338.0, 214.0, 1, 1, 277
340.0, 216.0, 1, 1, 277
342.0, 218.0, 1, 1, 277
344.0, 220.0, 1, 1, 277
346.0, 222.0, 1, 1, 277
348.0, 224.0, 1, 1, 277
350.0, 226.0, 1, 1, 277
352.0, 228.0, 1, 1, 277
354.0, 230.0, 1, 1, 281
356.0, 232.0, 1, 1, 285
358.0, 234.0, 1, 1, 289
360.0, 236.0, 1, 1, 293
362.0, 238.0, 1, 1, 297
364.0, 240.0, 1, 1, 301
366.0, 242.0, 1, 1, 305
368.0, 244.0, 1, 1, 309
370.0, 246.0, 1, 1, 313
372.0, 248.0, 1, 1, 317
374.0, 250.0, 1, 1, 321
376.0, 252.0, 1, 1, 325
378.0, 254.0, 1, 1, 329
380.0, 256.0, 1, 1, 333
382.0, 258.0, 1, 1, 337
384.0, 260.0, 1, 1, 341
386.0, 262.0, 1, 1, 345
388.0, 264.0, 1, 1, 349
390.0, 266.0, 1, 1, 353
392.0, 268.0, 1, 1, 357
394.0, 270.0, 1, 1, 361
396.0, 272.0, 1, 1, 365
398.0, 274.0, 1, 1, 369
400.0, 276.0, 1, 1, 369
402.0, 278.0, 1, 1, 369
404.0, 280.0, 1, 1, 369
406.0, 282.0, 1, 1, 369
408.0, 284.0, 1, 1, 369
410.0, 286.0, 1, 1, 369
412.0, 288.0, 1, 1, 369
414.0, 290.0, 1, 1, 369
416.0, 292.0, 1, 1, 369
418.0, 294.0, 1, 1, 369
420.0, 296.0, 1, 1, 369
422.0, 298.0, 1, 1, 369
424.0, 300.0, 1, 1, 369
426.0, 302.0, 1, 1, 369
428.0, 304.0, 1, 1, 369
430.0, 306.0, 1, 1, 369
432.0, 308.0, 1, 1, 369
434.0, 310.0, 1, 1, 369
436.0, 312.0, 1, 1, 369
438.0, 314.0, 1, 1, 369
440.0, 316.0, 1, 1, 369
442.0, 318.0, 1, 1, 369
444.0, 320.0, 1, 1, 369
446.0, 322.0, 1, 1, 369
448.0, 324.0, 1, 1, 369
450.0, 326.0, 1, 1, 369
452.0, 328.0, 1, 1, 369
454.0, 330.0, 1, 1, 369
456.0, 332.0, 1, 1, 369
458.0, 334.0, 1, 1, 369
460.0, 336.0, 1, 1, 369
462.0, 338.0, 1, 1, 369
464.0, 340.0, 1, 1, 369
466.0, 342.0, 1, 1, 369
468.0, 344.0, 1, 1, 369
470.0, 346.0, 1, 1, 369
472.0, 348.0, 1, 1, 369
474.0, 350.0, 1, 1, 369
476.0, 352.0, 1, 1, 369
478.0, 354.0, 1, 1, 369
480.0, 356.0, 1, 1, 369
482.0, 358.0, 1, 1, 369
484.0, 360.0, 1, 1, 369
486.0, 362.0, 1, 1, 369
488.0, 364.0, 1, 1, 369
490.0, 366.0, 1, 1, 369
492.0, 368.0, 1, 1, 369
494.0, 370.0, 1, 1, 369
496.0, 372.0, 1, 1, 369
498.0, 374.0, 1, 1, 369
500.0, 376.0, 1, 1, 369
502.0, 378.0, 1, 1, 369
504.0, 380.0, 1, 1, 369
506.0, 382.0, 1, 1, 369
508.0, 384.0, 1, 1, 369
510.0, 386.0, 1, 1, 369
512.0, 388.0, 1, 1, 373
514.0, 390.0, 1, 1, 377
516.0, 392.0, 1, 1, 381
518.0, 394.0, 1, 1, 385
520.0, 396.0, 1, 1, 389
522.0, 398.0, 1, 1, 393
524.0, 400.0, 1, 1, 397
526.0, 402.0, 1, 1, 395
528.0, 404.0, 1, 1, 395
530.0, 406.0, 1, 1, 395
532.0, 408.0, 1, 1, 395
534.0, 410.0, 1, 1, 395
536.0, 412.0, 1, 1, 395
538.0, 414.0, 1, 1, 395
540.0, 416.0, 1, 1, 395
542.0, 418.0, 1, 1, 395
544.0, 420.0, 1, 1, 395
546.0, 422.0, 1, 1, 395
548.0, 424.0, 1, 1, 395
550.0, 426.0, 1, 1, 395
552.0, 428.0, 1, 1, 395
554.0, 430.0, 1, 1, 395
556.0, 432.0, 1, 1, 395
558.0, 434.0, 1, 1, 395
560.0, 436.0, 1, 1, 395
562.0, 438.0, 1, 1, 395
564.0, 440.0, 1, 1, 395
566.0, 442.0, 1, 1, 395
564.0, 444.0, -1, 1, 395
562.0, 446.0, -1, 1, 395
560.0, 444.0, -1, -1, 395
558.0, 442.0, -1, -1, 395
556.0, 440.0, -1, -1, 395
554.0, 438.0, -1, -1, 395
552.0, 436.0, -1, -1, 395
550.0, 434.0, -1, -1, 395
548.0, 432.0, -1, -1, 395
546.0, 430.0, -1, -1, 395
544.0, 428.0, -1, -1, 395
542.0, 426.0, -1, -1, 395
540.0, 424.0, -1, -1, 395
538.0, 422.0, -1, -1, 395
536.0, 420.0, -1, -1, 395
534.0, 418.0, -1, -1, 395
532.0, 416.0, -1, -1, 395
530.0, 414.0, -1, -1, 395
528.0, 412.0, -1, -1, 395
526.0, 410.0, -1, -1, 395
524.0, 408.0, -1, -1, 395
522.0, 406.0, -1, -1, 395
520.0, 404.0, -1, -1, 395
518.0, 402.0, -1, -1, 395
516.0, 400.0, -1, -1, 395
514.0, 398.0, -1, -1, 395
512.0, 396.0, -1, -1, 395
510.0, 394.0, -1, -1, 395
508.0, 392.0, -1, -1, 395
506.0, 390.0, -1, -1, 395
504.0, 388.0, -1, -1, 395
502.0, 386.0, -1, -1, 395
500.0, 384.0, -1, -1, 395
498.0, 382.0, -1, -1, 395
496.0, 380.0, -1, -1, 395
494.0, 378.0, -1, -1, 395
492.0, 376.0, -1, -1, 395
490.0, 374.0, -1, -1, 395
488.0, 372.0, -1, -1, 395
486.0, 370.0, -1, -1, 395
484.0, 368.0, -1, -1, 395
482.0, 366.0, -1, -1, 395
480.0, 364.0, -1, -1, 395
478.0, 362.0, -1, -1, 395
476.0, 360.0, -1, -1, 395
474.0, 358.0, -1, -1, 395
472.0, 356.0, -1, -1, 395
470.0, 354.0, -1, -1, 395
468.0, 352.0, -1, -1, 395
466.0, 350.0, -1, -1, 395
464.0, 348.0, -1, -1, 395
462.0, 346.0, -1, -1, 395
460.0, 344.0, -1, -1, 395
458.0, 342.0, -1, -1, 395
456.0, 340.0, -1, -1, 395
454.0, 338.0, -1, -1, 395
452.0, 336.0, -1, -1, 395
450.0, 334.0, -1, -1, 395
448.0, 332.0, -1, -1, 395
446.0, 330.0, -1, -1, 395
444.0, 328.0, -1, -1, 395
442.0, 326.0, -1, -1, 395
440.0, 324.0, -1, -1, 395
438.0, 322.0, -1, -1, 395
436.0, 320.0, -1, -1, 395
434.0, 318.0, -1, -1, 395
432.0, 316.0, -1, -1, 395
430.0, 314.0, -1, -1, 395
428.0, 312.0, -1, -1, 395
426.0, 310.0, -1, -1, 395
424.0, 308.0, -1, -1, 395
422.0, 306.0, -1, -1, 395
420.0, 304.0, -1, -1, 395
418.0, 302.0, -1, -1, 395
416.0, 300.0, -1, -1, 395
414.0, 298.0, -1, -1, 395
412.0, 296.0, -1, -1, 395
410.0, 294.0, -1, -1, 395
408.0, 292.0, -1, -1, 395
406.0, 290.0, -1, -1, 395
404.0, 288.0, -1, -1, 395
402.0, 286.0, -1, -1, 395
400.0, 284.0, -1, -1, 395
398.0, 282.0, -1, -1, 395
396.0, 280.0, -1, -1, 395
394.0, 278.0, -1, -1, 395
392.0, 276.0, -1, -1, 395
390.0, 274.0, -1, -1, 395
388.0, 272.0, -1, -1, 395
386.0, 270.0, -1, -1, 395
384.0, 268.0, -1, -1, 395
382.0, 266.0, -1, -1, 395
380.0, 264.0, -1, -1, 395
378.0, 262.0, -1, -1, 395
376.0, 260.0, -1, -1, 395
374.0, 258.0, -1, -1, 395
372.0, 256.0, -1, -1, 395
370.0, 254.0, -1, -1, 395
368.0, 252.0, -1, -1, 395
366.0, 250.0, -1, -1, 395
364.0, 248.0, -1, -1, 395
362.0, 246.0, -1, -1, 395
360.0, 244.0, -1, -1, 395
358.0, 242.0, -1, -1, 395
356.0, 240.0, -1, -1, 395
354.0, 238.0, -1, -1, 395
352.0, 236.0, -1, -1, 395
350.0, 234.0, -1, -1, 395
348.0, 232.0, -1, -1, 395
346.0, 230.0, -1, -1, 395
344.0, 228.0, -1, -1, 395
342.0, 226.0, -1, -1, 395
340.0, 224.0, -1, -1, 395
338.0, 222.0, -1, -1, 395
336.0, 220.0, -1, -1, 395
334.0, 218.0, -1, -1, 395
332.0, 216.0, -1, -1, 395
330.0, 214.0, -1, -1, 395
328.0, 212.0, -1, -1, 395
326.0, 210.0, -1, -1, 395
324.0, 208.0, -1, -1, 395
322.0, 206.0, -1, -1, 395
320.0, 204.0, -1, -1, 395
318.0, 202.0, -1, -1, 395
316.0, 200.0, -1, -1, 395
314.0, 198.0, -1, -1, 395
312.0, 196.0, -1, -1, 395
310.0, 194.0, -1, -1, 395
308.0, 192.0, -1, -1, 395
306.0, 190.0, -1, -1, 395
304.0, 188.0, -1, -1, 395
302.0, 186.0, -1, -1, 395
300.0, 184.0, -1, -1, 395
298.0, 182.0, -1, -1, 395
296.0, 180.0, -1, -1, 395
294.0, 178.0, -1, -1, 395
292.0, 176.0, -1, -1, 395
290.0, 174.0, -1, -1, 395
288.0, 172.0, -1, -1, 395
286.0, 170.0, -1, -1, 395
284.0, 168.0, -1, -1, 395
282.0, 166.0, -1, -1, 395
280.0, 164.0, -1, -1, 395
278.0, 162.0, -1, -1, 395
276.0, 160.0, -1, -1, 395
274.0, 158.0, -1, -1, 395
272.0, 156.0, -1, -1, 395
270.0, 154.0, -1, -1, 395
268.0, 152.0, -1, -1, 395
266.0, 150.0, -1, -1, 395
264.0, 148.0, -1, -1, 395
262.0, 146.0, -1, -1, 395
260.0, 144.0, -1, -1, 395
258.0, 142.0, -1, -1, 395
256.0, 140.0, -1, -1, 395
254.0, 138.0, -1, -1, 395
252.0, 136.0, -1, -1, 395
250.0, 134.0, -1, -1, 395
248.0, 132.0, -1, -1, 395
246.0, 130.0, -1, -1, 395
244.0, 128.0, -1, -1, 395
242.0, 126.0, -1, -1, 395
240.0, 124.0, -1, -1, 395
238.0, 122.0, -1, -1, 395
236.0, 120.0, -1, -1, 395
234.0, 118.0, -1, -1, 395
232.0, 116.0, -1, -1, 395
230.0, 114.0, -1, -1, 395
228.0, 112.0, -1, -1, 395
226.0, 110.0, -1, -1, 395
224.0, 108.0, -1, -1, 395
222.0, 106.0, -1, -1, 395
220.0, 104.0, -1, -1, 395
218.0, 102.0, -1, -1, 395
216.0, 100.0, -1, -1, 395
214.0, 98.0, -1, -1, 395
212.0, 96.0, -1, -1, 395
210.0, 94.0, -1, -1, 395
208.0, 92.0, -1, -1, 395
206.0, 90.0, -1, -1, 395
204.0, 88.0, -1, -1, 395
202.0, 86.0, -1, -1, 395
200.0, 84.0, -1, -1, 395
198.0, 82.0, -1, -1, 395
196.0, 80.0, -1, -1, 395
194.0, 78.0, -1, -1, 395
192.0, 76.0, -1, -1, 395
190.0, 74.0, -1, -1, 395
188.0, 72.0, -1, -1, 395
186.0, 70.0, -1, -1, 395
184.0, 68.0, -1, -1, 395
182.0, 66.0, -1, -1, 395
180.0, 64.0, -1, -1, 395
178.0, 62.0, -1, -1, 395
176.0, 60.0, -1, -1, 395
174.0, 58.0, -1, -1, 395
172.0, 56.0, -1, -1, 395
170.0, 54.0, -1, -1, 395
168.0, 52.0, -1, -1, 395
166.0, 50.0, -1, -1, 395
164.0, 48.0, -1, -1, 395
162.0, 46.0, -1, -1, 395
160.0, 44.0, -1, -1, 395
158.0, 42.0, -1, -1, 395
156.0, 40.0, -1, -1, 395
154.0, 38.0, -1, -1, 395
152.0, 36.0, -1, -1, 395
150.0, 34.0, -1, -1, 395
148.0, 32.0, -1, -1, 395
146.0, 34.0, -1, 1, 395
144.0, 36.0, -1, 1, 395
142.0, 38.0, -1, 1, 395
140.0, 40.0, -1, 1, 395
138.0, 42.0, -1, 1, 395
136.0, 44.0, -1, 1, 395
134.0, 46.0, -1, 1, 395
132.0, 48.0, -1, 1, 395
130.0, 50.0, -1, 1, 395
128.0, 52.0, -1, 1, 395
126.0, 54.0, -1, 1, 395
124.0, 56.0, -1, 1, 395
122.0, 58.0, -1, 1, 395
120.0, 60.0, -1, 1, 395
118.0, 62.0, -1, 1, 395
116.0, 64.0, -1, 1, 395
114.0, 66.0, -1, 1, 395
112.0, 68.0, -1, 1, 395
110.0, 70.0, -1, 1, 395
108.0, 72.0, -1, 1, 395
106.0, 74.0, -1, 1, 395
104.0, 76.0, -1, 1, 395
102.0, 78.0, -1, 1, 395
100.0, 80.0, -1, 1, 395
98.0, 82.0, -1, 1, 395
96.0, 84.0, -1, 1, 395
94.0, 86.0, -1, 1, 395
92.0, 88.0, -1, 1, 395
90.0, 90.0, -1, 1, 395
88.0, 92.0, -1, 1, 395
86.0, 94.0, -1, 1, 395
84.0, 96.0, -1, 1, 395
82.0, 98.0, -1, 1, 395
80.0, 100.0, -1, 1, 395
78.0, 102.0, -1, 1, 395
76.0, 104.0, -1, 1, 395
74.0, 106.0, -1, 1, 395
72.0, 108.0, -1, 1, 395
70.0, 110.0, -1, 1, 395
68.0, 112.0, -1, 1, 395
66.0, 114.0, -1, 1, 395
64.0, 116.0, -1, 1, 395
62.0, 118.0, -1, 1, 395
60.0, 120.0, -1, 1, 395
58.0, 122.0, -1, 1, 395
56.0, 124.0, -1, 1, 395
54.0, 126.0, -1, 1, 395
52.0, 128.0, -1, 1, 395
50.0, 130.0, -1, 1, 395
48.0, 132.0, -1, 1, 395
46.0, 134.0, -1, 1, 395
44.0, 136.0, -1, 1, 395
42.0, 138.0, -1, 1, 395
40.0, 140.0, -1, 1, 395
38.0, 142.0, -1, 1, 395
36.0, 144.0, -1, 1, 395
34.0, 146.0, -1, 1, 395
32.0, 148.0, -1, 1, 395
34.0, 150.0, 1, 1, 395
36.0, 152.0, 1, 1, 395
38.0, 154.0, 1, 1, 395
40.0, 156.0, 1, 1, 395
42.0, 158.0, 1, 1, 395
44.0, 160.0, 1, 1, 395
46.0, 162.0, 1, 1, 395
48.0, 164.0, 1, 1, 395
50.0, 166.0, 1, 1, 395
52.0, 168.0, 1, 1, 395
54.0, 170.0, 1, 1, 395
56.0, 172.0, 1, 1, 395
58.0, 174.0, 1, 1, 395
60.0, 176.0, 1, 1, 395
62.0, 178.0, 1, 1, 395
64.0, 180.0, 1, 1, 395
66.0, 182.0, 1, 1, 395
68.0, 184.0, 1, 1, 395
70.0, 186.0, 1, 1, 395
72.0, 188.0, 1, 1, 395
74.0, 190.0, 1, 1, 395
76.0, 192.0, 1, 1, 395
78.0, 194.0, 1, 1, 395
80.0, 196.0, 1, 1, 395
82.0, 198.0, 1, 1, 395
84.0, 200.0, 1, 1, 395
86.0, 202.0, 1, 1, 395
88.0, 204.0, 1, 1, 395
90.0, 206.0, 1, 1, 395
92.0, 208.0, 1, 1, 395
94.0, 210.0, 1, 1, 395
96.0, 212.0, 1, 1, 395
98.0, 214.0, 1, 1, 395
100.0, 216.0, 1, 1, 395
102.0, 218.0, 1, 1, 395
104.0, 220.0, 1, 1, 395
106.0, 222.0, 1, 1, 395
108.0, 224.0, 1, 1, 395
110.0, 226.0, 1, 1, 395
112.0, 228.0, 1, 1, 395
114.0, 230.0, 1, 1, 395
116.0, 232.0, 1, 1, 395
118.0, 234.0, 1, 1, 395
120.0, 236.0, 1, 1, 395
122.0, 238.0, 1, 1, 395
124.0, 240.0, 1, 1, 395
126.0, 242.0, 1, 1, 395
128.0, 244.0, 1, 1, 395
130.0, 246.0, 1, 1, 395
132.0, 248.0, 1, 1, 395
134.0, 250.0, 1, 1, 395
136.0, 252.0, 1, 1, 395
138.0, 254.0, 1, 1, 395
140.0, 256.0, 1, 1, 395
142.0, 258.0, 1, 1, 395
144.0, 260.0, 1, 1, 395
146.0, 262.0, 1, 1, 395
148.0, 264.0, 1, 1, 395
150.0, 266.0, 1, 1, 395
152.0, 268.0, 1, 1, 395
154.0, 270.0, 1, 1, 395
156.0, 272.0, 1, 1, 395
158.0, 274.0, 1, 1, 395
160.0, 276.0, 1, 1, 395
162.0, 278.0, 1, 1, 395
164.0, 280.0, 1, 1, 395
166.0, 282.0, 1, 1, 395
168.0, 284.0, 1, 1, 395
170.0, 286.0, 1, 1, 395
172.0, 288.0, 1, 1, 395
174.0, 290.0, 1, 1, 395
176.0, 292.0, 1, 1, 395
178.0, 294.0, 1, 1, 395
180.0, 296.0, 1, 1, 395
182.0, 298.0, 1, 1, 395
184.0, 300.0, 1, 1, 395
186.0, 302.0, 1, 1, 395
188.0, 304.0, 1, 1, 395
190.0, 306.0, 1, 1, 395
192.0, 308.0, 1, 1, 395
194.0, 310.0, 1, 1, 395
196.0, 312.0, 1, 1, 395
198.0, 314.0, 1, 1, 395
200.0, 316.0, 1, 1, 395
202.0, 318.0, 1, 1, 395
204.0, 320.0, 1, 1, 395
206.0, 322.0, 1, 1, 395
208.0, 324.0, 1, 1, 395
210.0, 326.0, 1, 1, 395
212.0, 328.0, 1, 1, 395
214.0, 330.0, 1, 1, 395
216.0, 332.0, 1, 1, 395
218.0, 334.0, 1, 1, 395
220.0, 336.0, 1, 1, 395
222.0, 338.0, 1, 1, 395
224.0, 340.0, 1, 1, 395
226.0, 342.0, 1, 1, 395
228.0, 344.0, 1, 1, 395
230.0, 346.0, 1, 1, 395
232.0, 348.0, 1, 1, 395
234.0, 350.0, 1, 1, 395
236.0, 352.0, 1, 1, 395
238.0, 354.0, 1, 1, 395
240.0, 356.0, 1, 1, 395
242.0, 358.0, 1, 1, 395
244.0, 360.0, 1, 1, 395
246.0, 362.0, 1, 1, 395
248.0, 364.0, 1, 1, 395
250.0, 366.0, 1, 1, 395
252.0, 368.0, 1, 1, 395
254.0, 370.0, 1, 1, 395
256.0, 372.0, 1, 1, 395
258.0, 374.0, 1, 1, 395
260.0, 376.0, 1, 1, 395
262.0, 378.0, 1, 1, 395
264.0, 380.0, 1, 1, 395
266.0, 382.0, 1, 1, 395
268.0, 384.0, 1, 1, 395
270.0, 386.0, 1, 1, 395
272.0, 388.0, 1, 1, 395
274.0, 390.0, 1, 1, 395
276.0, 392.0, 1, 1, 395
278.0, 394.0, 1, 1, 395
280.0, 396.0, 1, 1, 395
282.0, 398.0, 1, 1, 395
284.0, 400.0, 1, 1, 395
286.0, 402.0, 1, 1, 395
288.0, 404.0, 1, 1, 395
290.0, 406.0, 1, 1, 395
292.0, 408.0, 1, 1, 395
294.0, 410.0, 1, 1, 395
296.0, 412.0, 1, 1, 395
298.0, 414.0, 1, 1, 395
300.0, 416.0, 1, 1, 395
302.0, 418.0, 1, 1, 395
304.0, 420.0, 1, 1, 395
306.0, 422.0, 1, 1, 395
308.0, 424.0, 1, 1, 395
